Word,Count
#lostlove,2
426,2
heavier.,1
12-02-2021,1
solitudeseeker,1
#heavyheart,1
427,2
mourning,1
end,2
cherished,6
friendship.,1
28-11-2020,1
friendshipsend,1
#lostfriendship,1
428,2
"mind,",1
adrift,2
endless,2
darkness.,1
15-05-2016,2
22:30,9
lostindarkness,1
#endlessdarkness,1
429,2
crumbles,1
glass.,2
betrayal,5
10-09-2018,1
#betrayal,5
430,2
aching,1
plays,1
20-03-2022,1
silentsufferer,1
#suffering,1
#heartachesymphony,1
431,2
"storm,",1
whirlwind,1
thought.,1
emotionalstorm,1
18-07-2017,1
stormyfeelings,1
#sadnesswhirlwind,1
432,2
"regrets,",1
ghost,2
lingers,1
relentlessly.,2
lingeringghost,1
#hauntedpast,1
433,2
apart,1
loss,3
reverberate,2
28-06-2015,2
echoesofloss,1
#tornapart,1
434,2
isolation,3
"deepens,",2
winterofemotions,1
#emotionalwinter,1
435,2
soul-crushing,1
"disappointment,",2
hopes,1
08-10-2019,1
shatteredhopes,1
#disappointment,3
#crushedhopes,1
436,2
"cherished,",1
now,2
lostlove,1
22-11-2016,2
abyssoftime,1
#painfulechoes,1
437,2
despair.,3
18-08-2022,1
solitarydescent,1
#abyssofheartache,1
438,2
12-03-2017,1
serenadeofsolitude,1
#quietserenade,1
439,2
"poison,",1
seeping,1
crevice,1
wounded,1
15-12-2015,1
poisonedheart,1
#woundedheart,1
440,2
"exhaustion,",1
crushing,1
weary,1
shoulders.,1
exhaustion,1
05-09-2021,1
wearysoulcrushed,1
#exhaustion,1
#crushedspirit,1
441,2
sorrowful,1
"echoes,",1
played,2
strings,1
loss.,2
stringsofsorrow,1
#sorrow,2
#symphonyofloss,1
442,2
darkness,2
"descends,",2
engulfing,1
10-07-2016,1
soulinshadow,1
#darkness,1
#soulengulfed,1
443,2
desperation,2
"whispers,",1
plea,1
glimmer,1
abyss.,1
30-04-2019,1
whispereddespair,1
#desperation,1
#glimmerofhope,1
444,2
remnants,1
wind.,1
08-01-2022,2
dreamsinwind,1
#ruins,1
#shattereddreams,1
445,2
"dream,",1
scattered.,1
desolation,4
10-09-2017,3
dreamechoes,1
#desolation,4
#scatteredhope,1
446,2
avoiding,2
thorns,1
"regret,",2
walking,3
barefoot,1
remorse.,1
remorsewalker,1
#pathofremorse,1
447,2
footsteps,1
joylabyrinth,1
#lostjoyfootsteps,1
448,2
crashing,1
28-06-2016,1
solitudeseas,1
#crashingwaves,1
449,2
staining,2
palate,1
trust.,1
22-10-2019,1
palatestainer,1
#stainedtrust,1
450,2
whisper,2
15-03-2021,1
hoperuins,1
#whisperedloss,1
451,2
stone,5
ocean,1
"heartbreak,",2
ripple,1
sigh,1
10-08-2017,1
oceansinker,1
#rippleofdespair,1
452,2
"tears,",2
ink,1
testament,3
grief.,1
inkjournalist,1
#silenttears,1
453,2
wasteland,1
"trust,",2
reverberate.,1
12-12-2016,1
trustwasteland,1
#reverberatingpromises,1
454,2
18-07-2020,1
dreamtightrope,1
#tightropewalk,1
455,2
suffocating,1
thrived.,1
echoedlaughter,2
#silentsolitude,1
456,2
fade,1
away.,3
08-11-2019,1
possibilityghost,1
#fadingpossibilities,1
457,2
endlessly.,1
28-03-2017,2
endlesslabyrinth,1
#endlessreverberation,1
458,2
carried,1
current.,1
18:15,2
riverofsorrow,1
#autumnleaves,1
459,2
petals,2
"fall,",2
testimony,1
hopes.,1
10-06-2018,1
dreamgardener,1
#shatteredhopes,1
460,2
currency,1
spent,8
marketplace,1
longing.,2
22-12-2016,1
currencyoftears,1
#lostlovelonging,1
461,2
closing,2
wrong,3
05-01-2021,1
mazewanderer,1
#closingwalls,1
462,2
weathered,1
refuge,1
calm,1
after.,1
18-04-2019,3
11:00,1
stormseeker,1
#calmafterstorm,1
463,2
"unravel,",1
portrait,1
sorrow.,1
28-08-2017,1
tapestrysorrow,1
#unraveledhope,1
464,2
withered,1
rose,1
"love,",3
surrender,1
witheredrose,1
#silentsurrender,1
465,2
void,1
"heartache,",1
song,1
"play,",1
note,5
pang,1
10-07-2022,1
22:15,7
lovesongecho,1
#heartache,1
#lovesonglonging,1
466,2
15-05-2019,1
21:30,6
moonlitmemories,1
#cherishedmemories,1
467,2
tear,1
"note,",1
melody.,1
28-11-2018,1
symphonyoftears,1
#melancholicmelody,1
468,2
serpent,1
slithering,1
roots.,1
venomousgarden,1
#poisonedtrust,1
469,2
quicksand,1
harder,2
you,3
"fight,",1
deeper,2
descend.,1
18-10-2016,1
quicksandfighter,1
#deepdescent,1
470,2
cemetery,1
tombstones,1
marking,1
untold,1
sorrows.,1
15-08-2020,1
dreamcemetery,1
#untoldsorrows,1
471,2
swept,1
currents,1
refusing,1
release.,1
28-04-2017,1
regretriver,1
#pastcurrents,1
472,2
linger,1
attic,1
erased.,1
10-09-2019,1
heartattic,1
#forgottenlove,1
473,2
gallery,1
"promises,",1
vow,1
"framed,",1
28-01-2022,1
promisegallery,1
#shatteredvows,1
474,2
shadows.,1
15-06-2016,1
echoedconversation,1
#solitude,1
#shadowconversation,1
475,2
"sunshine,",1
celebration,4
sunshinedancer,1
#simplemoments,1
476,2
chorus,1
lifts,1
higher.,1
12-04-2018,1
#spiritlifter,1
477,2
bloom,2
gardenofjoy,1
478,2
28-10-2019,2
#hopefuljourney,1
479,2
serenading,1
stars,2
thankfulness.,2
22-12-2017,1
starserenader,1
#thankfulmelody,1
480,2
"accomplishment,",1
stepping,1
happiness.,4
glowachiever,1
#happinessmilestone,1
481,2
"positivity,",1
"rhythm,",1
uplifting,1
harmony.,1
positivity,1
18-09-2016,1
danceharmony,1
#positivity,1
#soulupliftment,1
482,2
"friends,",2
cherished.,1
laughtercup,1
#cherishedmoment,1
483,2
draped,1
"kindness,",1
quilt,1
stitched,1
love.,1
05-05-2019,1
quiltedcompassion,1
#lovestitches,1
484,2
"friendships,",1
camaraderie.,1
friendship,5
28-08-2018,1
friendshipgarden,1
#camaraderieblooms,1
485,2
heartbeat,2
"melody,",1
affection.,1
15-11-2022,1
melodyoflove,1
#rhythmofaffection,1
486,2
surrounded,3
smiles.,1
02-07-2019,1
colorfullaughter,1
#endlesssmiles,1
487,2
"excitement,",1
"energy,",2
igniting,2
fervor.,1
18-04-2021,1
symphonyfervor,1
#ignitedsoul,1
488,2
"gift,",1
unfolds,2
wonder.,2
05-02-2023,1
wrappeddelight,1
#wonderfulmoment,1
489,2
twist,1
turn,4
unveils,2
treasures,1
discovery.,1
mazediscovery,1
#treasuresofdiscovery,1
490,2
raindrop,1
"blessing,",1
shower,1
10-12-2016,1
cloudsofblessings,1
#showerofthankfulness,1
491,2
comet,1
streaking,1
brilliance.,1
28-05-2020,1
cometcreativity,1
#brillianttrails,1
492,2
fireworks,1
light,1
triumph.,1
success,1
15-11-2017,1
fireworkstriumph,1
#nightskytriumph,1
493,2
unlocking,1
door,1
02-08-2021,1
laughtersymphony,1
#boundlesslaughter,1
494,2
rollercoaster,3
sends,1
ride.,1
emotioncarnival,1
#wildheartride,1
495,2
eiffel,1
"tower,",1
reflect,2
parisian,1
parisdreamer,1
#parisiandreams,1
496,2
"disneyland,",1
realm,3
fantasies.,1
28-09-2022,1
disneylandexplorer,1
#childhoodfantasies,1
497,2
ferrari,1
roar,1
engines,1
speed.,1
10-11-2019,1
ferrarispeedster,1
#symphonyofspeed,1
498,2
tulip,1
"keukenhof,",1
springtime,1
02-04-2021,1
keukenhofadventurer,1
#springtimecolors,1
499,2
streets,1
"kyoto,",1
japan's,1
traditions.,1
22-08-2017,1
kyotoadventurer,1
#exploration,2
#japanesetraditions,1
500,2
grand,2
"canyon,",1
nature's,6
"masterpiece,",1
earth's,1
grandeur.,2
15-06-2020,1
canyonmarveler,1
#earthsgrandeur,1
501,2
journeying,1
"santorini,",1
tranquility.,1
10-09-2016,1
santorinitraveler,1
#sunsethues,1
502,2
amazed,1
architectural,1
marvels,2
"petra,",1
telling,3
amazement,1
petraexplorer,1
#amazement,1
#ancienttales,1
jordan,1
503,2
gondola,1
"venice,",1
canal,1
romance,2
timeless,6
veniceromantic,1
#romance,1
#timelesscity,1
504,2
summit,2
machu,1
"picchu,",1
panorama,1
secrets,1
civilizations.,1
05-11-2017,2
machupicchuadventurer,1
#ancientcivilizations,1
peru,1
505,2
york,1
"city,",3
square,1
dazzles,1
"lights,",3
spectacle,1
urban,1
energy.,1
20-07-2022,1
timessquareexplorer,1
#urbanenergy,1
506,2
charm,4
"colosseum,",1
gladiator,1
valor.,1
captivation,2
15-03-2018,1
colosseumadventurer,1
#captivation,2
#gladiatortales,1
507,2
"maldives,",1
paradise.,1
maldivessailor,1
#paradisewhispers,1
maldives,1
508,2
amazon,1
"rainforest,",1
wildlife,1
creates,3
orchestra,1
wonders.,1
amazonexplorer,1
#natureorchestra,1
509,2
great,2
wall,1
"china,",1
engineering,1
marvels.,1
18-08-2017,2
greatwallwalker,1
#engineeringmarvels,1
china,1
510,2
mount,1
"fuji,",1
15-04-2020,1
05:30,1
fujisummitachiever,1
#sunrisehues,1
511,2
angkor,1
"wat,",1
stories,1
khmer,1
angkorwatadventurer,1
#khmerstories,1
cambodia,1
512,2
skiing,1
slopes,1
swiss,1
"alps,",1
majesty,1
snow-capped,1
peaks.,1
10-01-2019,1
alpsskiadventurer,1
#snowpeakdance,1
513,2
tranquility,5
kyoto's,1
bamboo,1
zen,1
wisdom,2
groves.,1
kyotobambooseeker,1
#tranquility,2
#zenwisdom,1
514,2
cruising,1
fjords,1
"norway,",1
icy,1
28-05-2018,1
norwayfjordexplorer,1
#grandeur,1
#icymasterpiece,1
norway,1
515,2
front,1
row,1
adele's,1
"concert,",12
'someone,1
you',4
soul-stirring,1
emotion,3
15-09-2022,1
adeleconcertgoer,1
#emotion,2
#adeleconcert,1
516,2
beyoncé's,1
"show,",5
power,2
'single,1
ladies',1
move.,1
energy,1
28-07-2019,1
beyoncedancer,1
#energy,1
#beyonceconcert,1
517,2
crowd,3
taylor,1
swift,1
lyrics,2
'love,1
story',1
create,5
tale.,1
10-05-2021,1
swiftiedreamer,1
#taylorswift,1
518,2
rocking,2
guitar,1
solos,1
queen,1
tribute,3
back,3
freddie's,1
spirit.,1
02-12-2018,1
queentributefan,1
#queentribute,1
519,2
swaying,3
ed,1
sheeran's,1
acoustic,1
"melodies,",1
'perfect',1
18-08-2020,1
sheeranmelodylover,1
#edsheeranconcert,1
520,2
pulsating,1
beats,2
bruno,1
mars,1
'uptown,1
funk',1
becomes,4
city,3
marsjoyexplorer,1
#brunomars,1
521,2
michael,1
jackson,1
moonwalking,1
"hits,",1
king,1
pop.,1
mjtributedancer,1
#mjtribute,1
522,2
swinging,1
rhythms,1
frank,1
sinatra,1
"tribute,",1
'fly,1
moon'.,1
10-06-2019,1
sinatracharmlistener,1
#charm,1
#sinatratribute,1
523,2
mosh,1
pit,1
metallica,1
thunderous,1
chords,2
headbanging,1
ecstasy.,1
ecstasy,1
20-03-2023,1
metallicamoshwarrior,1
#ecstasy,1
#metallicaconcert,1
524,2
magic,6
coldplay,1
'fix,1
beacon,1
coldplayhopeseeker,1
#coldplaymagic,1
525,2
justin,1
bieber,1
infectious,1
'baby',1
unbridled,1
bieberdanceenthusiast,1
#justinbieber,1
526,2
spotlight,1
lady,1
gaga,1
costume,1
change,2
metamorphosis,1
artistry.,1
gagaartisticchameleon,1
#ladygaga,1
527,2
soulful,1
"adele,",1
"freely,",1
moved,1
'hello'.,1
adelemelodytearjerker,1
#adelemelodies,1
528,2
confetti,1
katy,1
perry,1
colorful,1
22-06-2020,1
katyperrycolorexplosion,1
#colorful,1
#katyperry,1
529,2
audience,2
jay-z,1
"performance,",1
'empire,1
mind',1
become,1
anthem,1
pride.,1
20:15,6
jayzempirelistener,1
#jayzanthem,1
530,2
shakira's,1
rhythmic,1
"beats,",1
hips,1
hypnotic,2
'hips,1
don't,1
lie'.,1
shakirahipsdancer,1
#hypnotic,1
#shakirarhythms,1
colombia,1
531,2
u2,1
anthemic,1
'with,1
or,1
without,3
u2connectionseeker,1
#connection,1
#u2anthem,1
ireland,1
532,2
guns,1
n',1
roses,1
iconic,2
riffs,1
'sweet,1
child,1
o',1
mine',1
10-12-2018,1
gunsnrosesriffrockstar,1
#iconic,1
#gnrconcert,1
533,2
ariana,1
grande,1
notes,1
'into,1
euphoric,1
arianaeuphoriachaser,1
#arianagrande,1
534,2
reggae,1
bob,1
marley's,1
chord,1
jamaica's,1
05-03-2020,1
marleyreggaetraveler,1
#journey,1
#bobmarleytribute,1
jamaica,1
535,2
spellbinding,1
plot,1
"twists,",1
"applauds,",1
premiere.,1
12-10-2018,1
movieenthusiastpremiereattendee,1
#moviepremierethrills,1
536,2
credits,2
"roll,",2
profound,2
washes,2
reminiscent,1
classic,2
films.,1
25-06-2019,2
filmlovernostalgiaseeker,1
#classicfilmmoments,1
537,2
streaming,1
latest,4
"series,",2
viewer,5
engrossed,1
characters',1
empathy.,1
engagement,2
webseriesviewercharacterconnection,1
#engagement,1
#webseriesjourney,1
538,2
film,1
"festival,",3
indie,1
filmmaker's,1
creation,1
receives,1
"ovation,",1
evoking,2
18-09-2017,1
indiefilmmakerfestivalsuccess,1
#indiefilmsuccess,1
539,2
heartwarming,3
"drama,",1
freely,1
characters,2
overcome,2
glow.,1
touched,1
dramaenthusiastheartwarmingmoments,1
#touched,1
#familydramamoments,1
540,2
"oscars,",1
actor,1
graciously,1
accepts,1
"award,",1
radiating,1
recognition,2
their,8
outstanding,1
performance.,1
28-02-2016,1
awardwinningactoroscarsrecipient,1
#oscarwinningmoment,1
541,2
"documentaries,",1
enlightened,1
"inspired,",1
renewed,3
curiosity.,1
20-04-2022,1
documentaryenthusiasthiddengemfinder,1
#hiddengemdiscovery,1
542,2
experiences,3
mix,1
"contemplation,",1
pondering,1
meanings,1
woven,1
storyline.,1
05-11-2019,1
filmbuffcontemplativeviewer,1
#deepmeanings,1
543,2
binge-watching,2
crime,1
suspense,3
keeps,1
edge,3
"seat,",1
adrenaline.,1
12-07-2015,1
crimeseriesenthusiastthrillseeker,1
#suspense,1
#crimeseriesthrills,1
544,2
scene,1
"unfolds,",3
cinematic,2
fulfilling,1
ending.,1
10-09-2020,1
filmcriticsatisfactionseeker,1
#fulfillingending,1
545,2
"cup,",1
nation,1
erupts,2
united,1
triumph,2
football,1
team.,3
15-07-2018,1
footballfanworldcupcelebration,1
#worldcuptriumph,1
546,2
"olympics,",1
athlete's,1
perseverance,1
shines,1
"through,",1
earning,1
gold,1
medal,1
inspiring,1
generation,1
remarkable,1
achievement.,1
08-08-2020,1
olympicsenthusiastgoldmedalwinner,1
#olympicachievement,1
547,2
cricket,1
"championship,",3
nail-biting,1
finish,1
fans,5
"seats,",1
cricketfanchampionshipthrills,1
#cricketchampionship,1
548,2
witnessing,3
record-breaking,1
"marathon,",1
spectators,2
are,8
endurance,1
runners.,1
07-11-2021,1
marathonspectatorrecordbreaking,1
#marathonrecords,1
kenya,1
549,2
tennis,2
"slam,",1
fierce,1
rivalry,1
display,1
skill,1
sportsmanship,1
stage.,1
tennisenthusiastgrandslamdrama,1
#tennisrivalry,1
550,2
cheering,1
underdog,1
basketball,2
"finals,",2
applause,1
defies,1
odds,1
claim,1
championship,1
title.,1
basketballfanunderdogtriumph,1
#triumph,1
#basketballfinals,1
551,2
golf,2
"tournament,",3
golfer's,1
precision,1
focus,1
lead,2
stunning,1
"victory,",1
exceptional,1
10-04-2016,1
golfenthusiastprecisionvictory,1
#golfvictory,1
scotland,1
552,2
high-speed,1
formula,1
"race,",2
seats,1
drivers,1
compete,1
championship.,1
24-11-2019,1
f1fanhighspeedraceexcitement,1
#formula1championship,1
553,2
cycling,3
climber,1
conquers,1
"terrains,",1
symbolizing,1
odds.,1
28-09-2015,1
cyclingenthusiastworldchampion,1
#cyclingchampion,1
554,2
comeback,1
hockey,1
share,1
secures,1
adversity.,1
12-12-2020,1
hockeyfancomebackvictory,1
#heartwarming,1
#hockeyfinalscomeback,1
555,2
series,4
"defeats,",1
soccer,2
faces,2
find,2
silver,1
lining,1
season.,1
02-11-2019,1
soccerfanteamdefeats,1
#soccerdefeats,1
556,2
highly,1
anticipated,1
player,1
"setback,",1
shock,1
questioning,1
unforeseen,2
tennisenthusiastunexpectedsetback,1
#tennissetback,1
557,2
defeat,2
boxer,1
reflects,1
vowing,1
return,1
stronger,1
more,1
determined,3
next,1
bout.,1
boxingfanchampionshipdefeat,1
#boxingdefeat,1
558,2
tire,2
blowout,1
leads,1
"cyclist,",1
who,2
valiantly,1
tries,1
unexpected,5
obstacle.,1
obstacle,1
15-05-2017,1
cyclingenthusiasttireblowout,1
#obstacle,1
#cyclingfrustration,1
559,2
gymnast's,1
routine,2
sparks,1
sympathy,2
"audience,",1
highlighting,2
vulnerability,1
sports.,1
05-04-2021,1
gymnasticsfanroutinefall,1
#sympathy,1
#gymnasticsfall,1
560,2
crucial,2
putt,1
results,2
"defeat,",1
causing,1
golfer,1
high-stakes,1
competition.,2
20-08-2016,1
golfenthusiastmissedputt,1
#pressure,1
#golfdefeat,1
561,2
losses,1
"season,",1
grapples,1
"frustration,",2
tide,1
effort.,1
effort,2
12-02-2019,1
basketballfanteamlosses,1
#renewedeffort,1
#basketballstruggles,1
562,2
meticulous,1
"training,",1
swimmer,1
split-second,1
miscalculation,2
costs,1
them,1
race.,1
swimmingenthusiastracesetback,1
#miscalculation,1
#swimmingdisappointment,1
563,2
weightlifter's,1
failed,1
attempt,1
record,4
pushing,2
physical,1
limits.,1
weightliftingfanfailedrecord,1
#challenge,1
#weightliftingfailure,1
564,2
"match,",1
own,2
goal,1
"player,",1
teammates,1
console,1
encourage,1
them.,1
soccerplayerowngoalmoment,1
#owngoal,1
565,2
"colors,",1
10-07-2021,1
natureenthusiastsunsetwonder,1
#sunsetbeauty,1
566,2
spontaneous,1
"trip,",1
traveler,2
discovers,1
"gems,",1
will,1
be,4
lifetime.,1
travelenthusiastroadtripdiscovery,1
#roadtripmemories,1
567,2
bustling,3
café,1
sanctuary,1
"reflection,",1
brings,1
solace,2
mind.,2
15-03-2022,1
urbanexplorercafesolitude,1
#solace,1
#cafereflection,1
568,2
"neighborhood,",1
mural,2
tells,3
"story,",2
infusing,1
expression.,1
artenthusiaststreetartexploration,1
#streetartvibes,1
569,2
"science,",1
breakthrough,2
discovery,1
boundaries,1
opening,1
frontiers,1
exploration.,1
20-05-2020,1
scienceenthusiastdiscoverymoment,1
#breakthrough,1
#scientificdiscovery,1
570,2
"orchestra,",1
enthusiast,4
deep,1
musicloverliveorchestraexperience,1
#orchestramelody,1
571,2
"bread,",1
chef,2
finds,2
"baking,",1
delicious,2
baking,2
10-04-2023,1
17:15,1
homebakerdeliciousmemories,1
#joyinbaking,1
#homemadedelights,1
572,2
"museum,",2
history,2
envisioning,2
bygone,2
eras.,1
historybuffmuseumexploration,1
#envisioninghistory,1
#museumtales,1
573,2
"literature,",1
novel,1
transports,1
reader,2
"lands,",1
imagination,2
escape.,1
08-10-2021,1
bookwormcaptivatingnovelescape,1
#imagination,1
#literaryescape,1
574,2
capturing,6
essence,3
"market,",2
photographer,1
freezes,1
"time,",1
frame,1
unique,3
story.,2
vibrancy,1
22-03-2019,1
photographyenthusiastmarketmoments,1
#vibrancy,1
#marketstories,1
575,2
underneath,1
dancer,1
expresses,1
graceful,1
"movements,",1
mesmerizing,2
danceenthusiastcitynightperformance,1
#mesmerizing,1
#nightdanceperformance,1
576,2
food,1
connoisseur,1
indulges,1
diverse,2
aromas.,1
28-08-2019,1
foodiemarketstreetfoodexploration,1
#culinaryadventure,1
#streetfooddelights,1
thailand,1
577,2
snowflake,1
eagerly,1
prepares,1
season,1
frosty,1
"delights,",1
snow-covered,1
landscapes.,1
snowloverwinterenthusiast,1
#wintermagic,1
#snowylandscapes,1
578,2
mystery,1
unravels,1
clues,1
"secrets,",1
revelation.,1
mysterybookwormsuspensefulread,1
#thrillingjourney,1
#mysterynovel,1
579,2
flower,1
"garden,",3
nurtures,1
"blossoms,",1
ever-changing,1
canvas.,1
15-05-2020,1
gardeningenthusiastflowergarden,1
#naturesbeauty,1
#floraljoy,1
580,2
astronomy,2
"observatory,",1
"cosmos,",1
celestial,2
expanse.,1
22-09-2016,1
astronomyenthusiaststargazing,1
#celestialwonder,1
#stargazing,1
581,2
engulfed,1
brewed,1
"coffee,",1
writer,1
"sip,",1
prose.,1
coffeeloverwritersretreat,1
#creativeinspiration,1
#coffeejourney,1
582,2
"fashion,",1
designer,1
collection,1
blending,1
innovation,1
tradition,1
runway,2
creativity.,3
10-11-2015,2
fashionenthusiastdesignershowcase,1
#runwaycreativity,1
#fashioninnovation,1
583,2
crash,1
"shore,",1
surfer,1
embraces,1
ocean's,2
wave.,1
surfingenthusiastwaverider,1
#oceansfreedom,1
#surfingthrills,1
584,2
architecture,1
"era,",1
monument,1
past.,3
historyexplorerancientcitytour,1
#whispersofthepast,1
#historicaltour,1
585,2
avoided,1
eye,1
contact,1
crush,2
hallway.,1
mission,2
accomplished.,1
#teencrush,1
#stealthmode,1
20-05-2023,1
crushavoider,1
#crushstruggles,1
#avoidingeyecontact,1
586,2
ran,1
snacks,2
marathon.,2
crisis,1
level:,7
emergency!,1
#movienightstruggles,1
#teenproblems,2
21-05-2023,1
#snackcrisis,1
#teenlife,5
587,2
hour,1
choosing,1
perfect,4
filter,1
selfie.,1
struggle,1
aesthetic,1
real.,1
#selfiequeen,1
#teenvibes,1
22-05-2023,1
selfieaddict,1
#selfiestruggle,1
#teenconfessions,2
588,2
headphones,1
again.,1
how,2
do,2
they,1
vanish,1
thin,1
air?,1
#headphonemystery,1
23-05-2023,1
audioexplorer,1
#lostheadphones,1
589,2
decided,2
study,2
exams,1
ended,2
making,2
memes,1
studying,1
instead.,1
procrastination,1
expert.,1
#procrastinationnation,1
24-05-2023,1
memecreator,1
#studyingmemes,1
590,2
dressed,1
"day,",1
then,1
remembered,1
it's,4
saturday.,1
oops.,1
#weekendvibes,1
#teenstruggles,1
25-05-2023,1
fashionblunder,1
#weekendoops,1
#teenfashion,1
591,2
survived,2
group,4
any,1
drama.,1
miracles,1
happen.,1
#groupprojectsuccess,1
#teenachievements,1
26-05-2023,1
